timestamp,x,y,z,label,stage,hand
1581955566766,40.529999,91.139999,-26.25,0,0,0
1581955566867,9.31,-9.87,-2.45,0,0,0
1581955566966,-205.309998,-0.35,-7.21,0,0,0
1581955567066,12.88,-3.57,-2.24,0,0,0
1581955567166,100.730003,12.67,-23.450001,0,0,0
1581955567266,-23.59,52.5,9.31,0,0,0
1581955567365,112.349998,-61.529999,13.16,0,0,0
1581955567465,-134.330002,-22.82,10.85,0,0,0
1581955567566,89.25,-22.889999,0.56,0,0,0
1581955567666,-45.150002,-43.540001,-2.45,0,0,0
1581955567766,17.15,-39.48,0.91,0,0,0
1581955567866,13.93,-21.98,15.190001,0,0,0
1581955567967,17.01,12.18,10.22,0,0,0
1581955568066,22.889999,1.68,-2.59,0,0,0
1581955568166,46.41,24.99,-5.18,0,0,0
1581955568277,8.96,12.6,-2.8,0,0,0
1581955568376,32.970001,-7.49,8.96,0,0,0
1581955568477,-24.360001,-1.33,5.18,0,0,0
1581955568569,-34.93,5.32,2.8,0,0,0
1581955568667,-11.97,3.15,-13.23,0,0,0
1581955568766,24.85,5.18,-6.86,0,0,0
1581955568866,12.53,-21.91,-10.78,0,0,0
1581955568968,-48.299999,-12.74,-6.44,0,0,0
1581955569068,53.970001,-3.5,4.34,0,0,0
1581955569167,38.849998,-1.96,9.52,0,0,0
1581955569268,5.04,-4.06,-6.79,0,0,0
1581955569367,11.48,-4.83,-0.84,0,0,0
1581955569468,9.87,5.53,-2.31,0,0,0
1581955569567,22.26,3.43,1.68,0,0,0
1581955569668,19.879999,10.71,7.14,0,0,0
1581955569767,38.990002,2.45,5.04,0,0,0
1581955569868,-10.15,5.53,-1.33,0,0,0
1581955569967,21.559999,5.95,6.44,0,0,0
1581955570068,-3.22,6.86,-8.47,0,0,0
1581955570167,-79.800003,-16.73,8.26,0,0,0
1581955570268,10.78,4.9,-7.07,0,0,0
1581955570368,-28.42,9.87,-10.85,0,0,0
1581955570468,-77.769997,-15.96,0.84,0,0,0
1581955570568,15.190001,-4.55,1.4,0,0,0
1581955570668,28.630001,8.26,-0.77,0,0,0
1581955570768,-50.189999,7.0,6.44,0,0,0
1581955570868,-48.439999,-17.08,30.17,0,0,0
1581955570968,28.98,3.92,13.51,0,0,0
1581955571068,7.42,7.77,11.27,0,0,0
1581955571168,12.11,-18.620001,-5.6,0,0,0
1581955571278,2.66,-8.54,9.31,0,0,0
1581955571378,-5.11,-16.450001,14.35,0,0,0
1581955571479,-21.210001,-27.440001,0.14,0,0,0
1581955571579,14.7,9.45,-34.790001000000004,0,0,0
1581955571682,75.040001,11.27,-41.650002,0,0,0
1581955571779,-25.27,-5.95,-28.42,0,0,0
1581955571879,17.99,38.709999,-1.12,0,0,0
1581955571981,8.54,25.200001,-1.75,0,0,0
1581955572085,35.07,-0.56,7.35,0,0,0
1581955572179,-50.400002,-29.960001,18.059999,0,0,0
1581955572279,57.82,-6.65,23.379999,0,0,0
1581955572379,-25.48,9.94,-23.24,0,0,0
1581955572479,-20.65,-9.1,-8.4,0,0,0
1581955572580,23.24,7.0,-12.46,0,0,0
1581955572679,20.370001,-5.81,-3.01,0,0,0
1581955572779,34.93,6.86,-8.54,0,0,0
1581955572879,14.0,13.3,-6.02,0,0,0
1581955572980,19.6,44.869999,3.71,0,0,0
1581955573080,2.52,30.799999,-10.36,0,0,0
1581955573180,-24.290001,3.71,-0.84,0,0,0
1581955573280,-52.990002,-29.960001,18.34,0,0,0
1581955573380,9.38,-9.1,6.44,0,0,0
1581955573480,-14.77,-4.76,-8.75,0,0,0
1581955573580,-3.78,7.84,-1.61,0,0,0
1581955573680,-5.39,-3.71,2.17,0,0,0
1581955573780,-21.49,0.42,-4.55,0,0,0
1581955573880,-5.53,10.01,-8.26,0,0,0
1581955573981,-13.79,6.93,-6.23,0,0,0
1581955574080,-13.23,24.780001,-4.48,0,0,0
1581955574180,137.479996,-0.14,-4.69,0,0,0
1581955574280,-5.74,16.309998999999998,-23.24,0,0,0
1581955574371,-44.099998,8.82,13.65,0,0,0
1581955574471,-201.880005,38.290001,-28.07,0,0,0
1581955574571,141.610001,6.79,-57.68,0,0,0
1581955574671,41.509998,-9.1,36.049999,0,0,0
1581955574771,37.029999,-17.290001,4.69,0,0,0
1581955574871,-58.52,0.84,-2.31,0,0,0
1581955574971,0.77,83.09000400000002,-15.05,0,0,0
1581955575071,9.52,-34.439999,0.21,0,0,0
1581955575171,-24.5,-13.65,5.81,0,0,0
1581955575271,11.76,-0.63,-0.35,0,0,0
1581955575371,12.18,-6.02,0.63,0,0,0
1581955575471,17.57,-15.89,5.18,0,0,0
1581955575571,11.27,-6.3,3.29,0,0,0
1581955575671,19.460001,0.84,0.77,0,0,0
1581955575771,-5.04,2.45,0.07,0,0,0
1581955575871,10.22,-3.5,4.76,0,0,0
1581955575972,-4.2,-12.18,4.76,0,0,0
1581955576072,-16.59,-3.15,-3.85,0,0,0
1581955576172,-11.41,0.42,1.05,0,0,0
1581955576282,16.73,-7.63,0.91,0,0,0
1581955576382,13.37,6.16,-1.82,0,0,0
1581955576482,-2.24,-1.05,-1.89,0,0,0
1581955576584,-11.13,-13.3,5.95,0,0,0
1581955576682,10.43,-0.56,0.14,0,0,0
1581955576782,-6.02,-2.8,2.94,0,0,0
1581955576882,-2.31,-3.36,1.61,0,0,0
1581955576983,1.33,-10.99,4.97,0,0,0
1581955577082,-4.76,-0.21,3.08,0,0,0
1581955577183,-6.09,5.6,-0.35,0,0,0
1581955577282,-11.34,3.64,-2.1,0,0,0
1581955577383,-11.48,-2.03,1.61,0,0,0
1581955577483,5.46,-0.42,0.7,0,0,0
1581955577583,5.53,1.05,-1.12,0,0,0
1581955577684,1.68,8.26,-0.7,0,0,0
1581955577784,20.860001,-5.88,14.07,0,0,0
1581955577883,96.040001,11.34,7.98,0,0,0
1581955577983,60.689999,-19.25,-3.57,0,0,0
1581955578083,-59.010002,-4.48,-35.560001,0,0,0
1581955578183,21.98,-35.560001,0.28,0,0,0
1581955578283,-23.52,8.12,-0.07,0,0,0
1581955578383,-4.06,8.47,5.18,0,0,0
1581955578483,-42.279999,-2.73,-0.14,0,0,0
1581955578584,-7.7,-10.36,-5.32,0,0,0
1581955578684,-10.92,-2.66,-6.93,0,0,0
1581955578783,19.110001,4.06,-18.76,0,0,0
1581955578884,-13.79,3.08,1.68,0,0,0
1581955578984,-53.619999,-21.77,-3.43,0,0,0
1581955579084,47.32,18.48,0.42,0,0,0
1581955579184,42.630001,8.96,-0.35,0,0,0
1581955579284,-37.66,-12.39,-0.91,0,0,0
1581955579384,85.190002,38.709999,-6.65,0,0,0
1581955579484,168.419998,3.08,49.139999,0,0,0
1581955579584,-57.68,-17.219998999999998,0.84,0,0,0
1581955579674,-71.470001,-14.63,-22.960001,0,0,0
1581955579774,-132.089996,39.900002,-34.720001,0,0,0
1581955579874,-64.75,2.73,-15.190001,0,0,0
1581955579974,14.49,-17.99,-40.32,0,0,0
1581955580074,-50.189999,-29.540001,-21.84,0,0,0
1581955580174,-95.620003,-56.560001,-10.57,0,0,0
1581955580274,58.66,21.07,13.65,0,0,0
1581955580374,49.07,35.279999,26.67,0,0,0
1581955580475,36.540001,-38.290001,1.61,0,0,0
1581955580575,104.720001,21.49,-15.54,0,0,0
1581955580675,13.16,-7.14,3.15,0,0,0
1581955580775,14.77,-9.52,-4.41,0,0,0
1581955580875,136.149994,-0.7,-33.18,0,0,0
1581955580975,-45.009998,-7.7,-10.78,0,0,0
1581955581075,16.66,3.92,-15.61,0,0,0
1581955581175,17.780001000000006,3.29,-8.89,0,0,0
1581955581275,9.52,4.27,-11.2,0,0,0
1581955581375,-62.299999,-7.91,-6.58,0,0,0
1581955581475,125.300003,1.82,8.82,0,0,0
1581955581575,8.12,8.26,8.12,0,0,0
1581955581675,-7.42,2.31,-11.41,0,0,0
1581955581777,-3.43,1.33,-20.23,0,0,0
1581955581877,-110.110001,30.030001,18.9,0,0,0
1581955581977,-282.869995,115.150002,58.73,0,0,0
1581955582077,-211.820007,-3.29,96.110001,0,0,0
1581955582179,-126.419998,6.44,97.650002,0,0,0
1581955582276,11.76,9.87,43.610001,0,0,0
1581955582387,-131.389999,43.75,-1.82,0,0,0
1581955582487,-261.450012,87.57,-95.410004,0,0,0
1581955582586,-54.040001,5.74,7.21,0,0,0
1581955582686,-500.709991,116.059998,-166.03999299999995,0,0,0
1581955582786,12.46,-45.080002,18.34,0,0,0
1581955582886,280.630005,-21.98,-17.08,0,0,0
1581955582987,-90.160004,1.12,-120.540001,0,0,0
1581955583076,-42.560001,-25.76,20.440001,0,0,0
1581955583187,-5.46,0.63,-18.27,0,0,0
1581955583286,-17.92,-20.790001,26.530001,0,0,0
1581955583387,12.67,-25.9,32.060001,0,0,0
1581955583487,7.21,28.559999,47.740002,0,0,0
1581955583587,-338.799988,44.52,-104.790001,0,0,0
1581955583688,106.959999,-46.549999,0.7,0,0,0
1581955583787,-10.15,21.98,-25.83,0,0,0
1581955583887,-7.7,18.059999,3.99,0,0,0
1581955583987,66.779999,4.41,2.59,0,0,0
1581955584087,-1.19,-6.3,-3.78,0,0,0
1581955584187,-15.190001,-8.54,47.040001,0,0,0
1581955584287,-83.58000200000002,32.759998,-1.4,0,0,0
1581955584379,-28.280001,6.37,-67.129997,0,0,0
1581955584477,-82.459999,24.5,-14.21,0,0,0
1581955584578,81.199997,-35.0,-10.36,0,0,0
1581955584678,50.189999,-18.200001,-26.389999,0,0,0
1581955584777,7.98,11.2,-0.14,0,0,0
1581955584877,-214.970001,-19.74,154.0,0,0,0
1581955584979,-426.089996,-105.840004,15.26,0,0,0
1581955585077,-58.52,-30.870001,-83.93,0,0,0
1581955585177,919.799988,-61.110001,29.960001,0,0,0
1581955585278,-967.820007,-3.57,-94.220001,0,0,0
1581955585377,317.660004,-28.35,22.82,0,0,0
1581955585478,720.789978,-30.799999,90.090004,0,0,0
1581955585578,-1134.280029,26.18,-75.18,0,0,0
1581955585678,1029.630005,14.49,17.360001,0,0,0
1581955585778,-448.769989,46.689999,-97.510002,0,0,0
1581955585878,66.849998,86.59000400000002,58.310001,0,0,0
1581955585978,-118.230003,52.709999,-3.64,0,0,0
1581955586078,105.489998,8.54,9.45,0,0,0
1581955586188,-135.380005,16.940001000000002,-23.799999,0,0,0
1581955586288,-123.620003,11.06,-18.059999,0,0,0
1581955586388,-63.139999,2.1,-22.4,0,0,0
1581955586489,-73.639999,-16.799999,-3.64,0,0,0
1581955586590,-32.549999,17.15,7.98,0,0,0
1581955586689,20.58,-8.05,8.26,0,0,0
1581955586788,65.309998,-48.580002,-35.84,0,0,0
1581955586888,-28.0,-25.83,0.49,0,0,0
1581955586989,-47.25,45.080002,-27.440001,0,0,0
1581955587089,210.27999900000003,-47.950001,19.460001,0,0,0
1581955587189,-891.169983,-59.990002,-116.129997,0,0,0
1581955587289,204.610001,-40.529999,-8.54,0,0,0
1581955587389,834.4700320000002,-58.52,75.18,0,0,0
1581955587489,-421.329987,0.7,-57.119999,0,0,0
1581955587589,342.51001,53.830002,0.7,0,0,0
1581955587689,-78.610001,68.879997,9.03,0,0,0
1581955587789,-18.969999,16.940001000000002,3.43,0,0,0
1581955587880,-57.400002,11.62,-35.279999,0,0,0
1581955587979,3.92,51.170002,5.95,0,0,0
1581955588079,-54.670002,34.93,21.629999,0,0,0
1581955588179,48.650002,13.79,21.91,0,0,0
1581955588279,263.059998,20.23,54.18,0,0,0
1581955588379,-215.52999900000003,-67.34000400000001,-41.790001,0,0,0
1581955588480,-277.200012,-93.239998,-144.410004,0,0,0
1581955588580,-84.559998,-1.82,-177.380005,0,0,0
1581955588680,-11.06,38.5,-134.96000700000002,0,0,0
1581955588780,6.02,30.870001,-57.049999,0,0,0
1581955588880,122.639999,3.15,-45.639999,0,0,0
1581955588980,231.699997,-12.18,-1.96,0,0,0
1581955589080,84.980003,60.549999,66.220001,0,0,0
1581955589180,-157.28999299999995,143.149994,118.790001,0,0,0
1581955589280,-106.610001,178.5,94.290001,0,0,0
1581955589380,-35.07,161.419998,26.110001,0,0,0
1581955589480,-31.43,89.389999,-44.939999,0,0,0
1581955589581,32.130001,38.920002,-41.09,0,0,0
1581955589682,5.81,-26.6,8.96,0,0,0
1581955589781,40.18,-38.920002,66.08000200000001,0,0,0
1581955589881,28.280001,-51.099998,101.639999,0,0,0
1581955589981,3.64,-28.139999,148.68000800000004,0,0,0
1581955590080,-8.47,-15.47,128.800003,0,0,0
1581955590181,-158.690002,-6.37,77.489998,0,0,0
1581955590281,-85.889999,42.490002,-2.66,0,0,0
1581955590381,-7.07,-22.889999,4.62,0,0,0
1581955590481,26.32,16.450001,9.17,0,0,0
1581955590582,27.65,19.32,12.32,0,0,0
1581955590681,-35.91,13.02,3.22,0,0,0
1581955590781,-4.34,5.25,-3.08,0,0,0
1581955590881,6.65,-4.97,-5.74,0,0,0
1581955590982,4.2,-5.04,-4.06,0,0,0
1581955591082,1.68,2.17,1.47,0,0,0
1581955591192,-0.84,4.06,2.52,0,0,0
1581955591292,2.38,-0.28,-1.47,0,0,0
1581955591392,2.03,-1.61,-1.61,0,0,0
1581955591492,1.19,1.26,0.7,0,0,0
1581955591592,0.49,0.7,0.28,0,0,0
1581955591692,0.98,-1.05,-0.91,0,0,0
1581955591792,-1.19,-0.14,-1.05,0,0,0
1581955591892,0.42,0.42,0.35,0,0,0
1581955591992,1.19,-0.35,-0.42,0,0,0
1581955592092,0.77,0.21,-0.21,0,0,0
1581955592193,0.21,0.21,0.21,0,0,0
1581955592292,-0.49,-0.21,-0.07,0,0,0
1581955592393,-0.63,-0.35,0.07,0,0,0
1581955592493,-0.63,0.35,-0.07,0,0,0
1581955592593,-0.14,-0.35,0.28,0,0,0
1581955592693,0.14,0.28,-0.07,0,0,0
1581955592793,0.14,-0.21,-0.07,0,0,0
1581955592893,0.49,-0.14,-0.07,0,0,0
1581955592993,-0.56,0.56,0.21,0,0,0
1581955593093,-0.63,-0.14,0.21,0,0,0
1581955593193,1.75,-0.49,-0.07,0,0,0
1581955593293,1.19,-0.28,0.21,0,0,0
1581955593393,-0.98,0.49,-0.14,0,0,0
1581955593493,-1.33,0.42,0.14,0,0,0
1581955593593,-0.42,0.42,-0.28,0,0,0
1581955593694,0.14,0.28,0.07,0,0,0
1581955593793,2.45,-0.28,0.07,0,0,0
1581955593893,1.05,-1.26,0.21,0,0,0
1581955593994,0.84,0.14,0.28,0,0,0
1581955594094,2.24,0.14,-1.05,0,0,0
1581955594193,2.52,-1.75,-1.33,0,0,0
1581955594292,1.75,-1.19,0.98,0,0,0
1581955594382,0.63,0.21,0.98,0,0,0
1581955594482,-0.98,-0.28,-1.26,0,0,0
1581955594583,-0.28,0.42,0.77,0,0,0
1581955594683,-0.28,0.77,-0.14,0,0,0
1581955594783,-1.33,-0.07,0.14,0,0,0
1581955594883,-1.19,0.14,0.07,0,0,0
1581955594983,-0.56,-0.56,-0.35,0,0,0
1581955595083,-0.77,-1.4,-0.42,0,0,0
1581955595183,1.05,-0.21,-0.77,0,0,0
1581955595283,-1.05,-1.54,-2.1,0,0,0
1581955595383,-0.28,-0.35,-0.42,0,0,0
1581955595483,2.24,3.08,2.17,0,0,0
1581955595584,-0.84,2.73,1.61,0,0,0
1581955595684,-1.19,-0.28,-1.4,0,0,0
1581955595783,0.7,-3.43,-2.66,0,0,0
1581955595883,0.77,-1.47,0.07,0,0,0
1581955595984,-6.51,1.12,0.84,0,0,0
1581955596083,-0.77,0.63,1.68,0,0,0
1581955596183,-0.84,2.24,1.33,0,0,0
1581955596294,-1.4,0.77,0.07,0,0,0
1581955596394,-0.7,0.91,0.42,0,0,0
1581955596494,0.49,0.21,-0.35,0,0,0
1581955596595,0.28,0.42,0.21,0,0,0
1581955596684,-0.07,0.28,0.14,0,0,0
1581955596784,0.14,-0.7,-0.35,0,0,0
1581955596884,-0.98,0.84,-0.21,0,0,0
1581955596984,-0.35,-0.28,-0.35,0,0,0
1581955597084,-0.84,0.35,-0.35,0,0,0
1581955597185,5.25,1.68,3.08,0,0,0
1581955597284,7.7,1.61,2.38,0,0,0
1581955597384,5.11,-3.85,-3.15,0,0,0
1581955597485,-15.190001,-1.4,-1.61,0,0,0
1581955597585,-27.790001,-4.06,0.84,0,0,0
1581955597685,47.040001,-7.42,11.69,0,0,0
1581955597785,83.93,-11.97,-3.78,0,0,0
1581955597885,51.73,-5.04,-8.05,0,0,0
1581955597985,-18.41,32.130001,-9.8,0,0,0
1581955598085,22.75,4.62,-2.87,0,0,0
1581955598185,-3.08,-5.04,1.26,0,0,0
1581955598296,14.56,-5.39,-1.75,0,0,0
1581955598396,-0.42,-7.49,2.87,0,0,0
1581955598497,6.58,-8.19,7.07,0,0,0
1581955598598,25.200001,-18.620001,6.02,0,0,0
1581955598697,-2.59,-19.950001,6.44,0,0,0
1581955598797,27.299999,-1.82,-0.63,0,0,0
1581955598897,1.54,5.39,-22.120001,0,0,0
1581955598988,-0.91,22.4,-14.42,0,0,0
1581955599087,9.59,19.32,-14.07,0,0,0
1581955599187,12.53,4.48,-11.27,0,0,0
1581955599287,7.98,5.67,-9.73,0,0,0
1581955599387,9.73,-8.89,-10.01,0,0,0
1581955599487,-10.71,7.98,0.21,0,0,0
1581955599587,-10.36,-3.64,-3.08,0,0,0
1581955599689,-5.6,2.03,-0.63,0,0,0
1581955599787,1.4,-2.1,-1.89,0,0,0
1581955599887,-5.32,-3.15,0.14,0,0,0
1581955599988,-2.31,-0.28,-1.4,0,0,0
1581955600088,2.31,0.28,0.84,0,0,0
1581955600187,1.26,0.14,-0.21,0,0,0
1581955600288,-2.24,0.84,-0.07,0,0,0
1581955600388,-2.24,0.84,0.14,0,0,0
1581955600488,0.91,0.14,0.49,0,0,0
1581955600590,-2.24,0.28,-0.35,0,0,0
1581955600688,0.7,-1.05,0.56,0,0,0
1581955600788,2.1,0.21,-0.14,0,0,0
1581955600888,0.77,-0.28,-0.07,0,0,0
1581955600988,-0.56,0.28,-0.14,0,0,0
1581955601088,0.07,0.28,-0.14,0,0,0
1581955601188,-0.63,-0.28,0.07,0,0,0
1581955601298,1.4,-0.56,0.56,0,0,0
1581955601398,1.82,1.12,-0.63,0,0,0
1581955601499,-1.82,0.14,-0.63,0,0,0
1581955601599,0.07,-0.07,-0.56,0,0,0
1581955601700,2.73,-2.45,-0.98,0,0,0
1581955601799,-0.21,0.63,0.7,0,0,0
1581955601899,1.12,0.63,-0.28,0,0,0
1581955601999,-0.21,-0.42,-0.07,0,0,0
1581955602099,1.12,-0.21,-0.07,0,0,0
1581955602199,-0.77,0.21,-0.21,0,0,0
1581955602299,-1.12,-0.7,-0.21,0,0,0
1581955602399,1.05,-1.47,-0.35,0,0,0
1581955602499,-2.66,0.07,-1.33,0,0,0
1581955602599,-6.72,0.84,-1.33,0,0,0
1581955602699,2.73,-0.63,0.42,0,0,0
1581955602799,1.12,0.42,-0.14,0,0,0
1581955602899,-1.96,0.07,-0.49,0,0,0
1581955603000,-0.07,-0.63,-0.21,0,0,0
1581955603100,0.98,0.35,0.28,0,0,0
1581955603200,0.35,-1.26,-0.35,0,0,0
1581955603300,-1.19,-0.42,-0.35,0,0,0
1581955603400,2.1,0.14,-0.56,0,0,0
1581955603501,-0.42,0.42,-0.56,0,0,0
1581955603600,-0.7,-1.33,-0.35,0,0,0
1581955603700,-0.7,-0.21,0.56,0,0,0
1581955603800,2.1,0.07,0.21,0,0,0
1581955603900,0.77,-0.42,0.07,0,0,0
1581955604001,-1.96,0.49,0.07,0,0,0
1581955604100,1.33,-1.05,-0.07,0,0,0
1581955604200,-1.61,0.56,-0.07,0,0,0
1581955604300,-1.4,-0.42,-0.28,0,0,0
1581955604390,0.14,0.07,-0.28,0,0,0
1581955604491,-0.07,0.07,-0.21,0,0,0
1581955604591,0.21,0.07,0.21,0,0,0
1581955604691,0.7,-0.14,-0.14,0,0,0
1581955604791,-0.49,-0.21,-0.14,0,0,0
1581955604890,-1.12,0.84,-0.49,0,0,0
1581955604991,-1.26,0.56,0.35,0,0,0
1581955605091,0.21,0.42,0.07,0,0,0
1581955605191,-1.05,-0.28,0.14,0,0,0
1581955605291,-0.07,-0.49,-0.07,0,0,0
1581955605391,0.98,0.35,-0.14,0,0,0
1581955605491,2.03,0.56,-0.07,0,0,0
1581955605591,2.03,-0.84,-0.07,0,0,0
1581955605691,0.98,-0.35,-0.14,0,0,0
1581955605790,-1.33,-0.35,-0.35,0,0,0
1581955605890,-0.28,0.28,0.21,0,0,0
1581955605990,-0.77,-0.49,-0.35,0,0,0
1581955606090,-1.26,-0.49,0.49,0,0,0
1581955606190,0.42,-0.21,0.49,0,0,0
1581955606290,1.54,-1.33,0.07,0,0,0
1581955606403,0.84,-0.77,-0.42,0,0,0
1581955606491,-0.14,-0.77,-0.21,0,0,0
1581955606591,-0.21,-0.77,-0.21,0,0,0
1581955606691,1.12,-0.07,0.14,0,0,0
1581955606791,-0.07,-0.21,0.42,0,0,0
1581955606891,0.63,-0.28,0.42,0,0,0
1581955606991,1.12,-0.28,0.42,0,0,0
1581955607091,0.63,-0.63,0.42,0,0,0
1581955607191,0.07,-0.63,0.42,0,0,0
1581955607291,0.07,0.14,0.42,0,0,0
1581955607391,0.7,0.56,0.42,0,0,0
1581955607491,-0.21,-0.14,-0.28,0,0,0
1581955607592,-0.49,-0.07,0.21,0,0,0
1581955607702,0.14,0.28,-0.07,0,0,0
1581955607801,0.14,-0.14,-0.21,0,0,0
1581955607891,-0.07,0.14,-0.21,0,0,0
1581955608002,-1.05,0.42,0.14,0,0,0
1581955608102,0.35,-0.14,-0.14,0,0,0
1581955608201,1.54,-0.21,0.28,0,0,0
1581955608302,1.68,0.21,-0.07,0,0,0
1581955608402,0.21,-0.35,0.07,0,0,0
1581955608502,-0.35,0.42,0.14,0,0,0
1581955608602,-0.7,-0.56,0.14,0,0,0
1581955608702,0.35,-0.56,0.14,0,0,0
1581955608802,-0.35,0.28,-0.21,0,0,0
1581955608902,-0.14,-0.77,0.14,0,0,0
1581955609002,0.35,-0.77,0.14,0,0,0
1581955609102,0.28,-0.28,0.14,0,0,0
1581955609202,0.77,0.14,0.14,0,0,0
1581955609302,1.68,0.28,0.28,0,0,0
1581955609392,2.87,-0.49,0.42,0,0,0
1581955609492,2.31,0.28,0.35,0,0,0
1581955609592,1.68,-0.49,0.14,0,0,0
1581955609692,1.54,-0.28,0.14,0,0,0
1581955609792,0.35,0.07,0.35,0,0,0
1581955609893,0.35,0.14,0.21,0,0,0
1581955609993,0.14,0.14,0.21,0,0,0
1581955610093,0.56,0.35,0.07,0,1,0
1581955610193,-1.19,0.91,0.28,0,1,0
1581955610293,-0.07,-0.14,0.21,0,1,0
1581955610393,-0.35,0.21,-0.21,0,1,0
1581955610493,-0.7,-0.07,-0.14,0,1,0
1581955610593,-0.63,-0.63,-0.07,0,1,0
1581955610693,-0.21,0.07,0.28,0,1,0
1581955610793,1.4,0.35,0.28,0,1,0
1581955610893,-0.35,1.05,-0.42,0,1,0
1581955610994,1.75,-2.31,-0.42,0,1,0
1581955611094,-0.84,0.77,-1.61,0,1,0
1581955611203,-0.77,-0.07,0.7,0,1,0
1581955611304,5.18,-1.12,-1.33,0,1,0
1581955611404,-3.36,3.36,1.75,0,1,0
1581955611504,-0.63,-0.35,-0.84,0,1,0
1581955611604,0.84,0.07,-3.57,0,1,0
1581955611704,8.96,-6.23,2.38,0,1,0
1581955611805,10.08,-9.1,1.61,0,1,0
1581955611905,0.49,-5.95,9.94,0,1,0
1581955612005,13.58,14.77,11.06,0,1,0
1581955612105,-16.870001000000002,9.8,9.31,0,1,0
1581955612205,-7.42,4.97,4.27,0,1,0
1581955612305,5.46,3.43,0.98,0,1,0
1581955612405,-2.17,0.49,2.17,0,1,0
1581955612505,9.38,-1.05,-1.12,0,1,0
1581955612605,-4.34,0.56,0.35,0,1,0
1581955612705,4.2,-1.96,-2.38,0,1,0
1581955612806,1.75,1.12,-1.89,0,1,0
1581955612906,-3.5,-0.56,2.45,0,1,0
1581955613007,-2.87,-0.35,0.91,0,1,0
1581955613106,-0.35,0.42,-0.49,0,1,0
